reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ac50a07a-2385-499f-8e29-5f9caa35c25c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,If possible I give zero rating this company product because I bought four suger lipstick all are dry after some time.,1,1,3.0.68,2022-10-08 17:14:49,"Hey Tulika! That doesn't sound right. We never compromise on the quality of the products and the experience of our customers. In case of any issues, please reach us at hello@sugarcosmetics.com or call us at 1800-209-9933.",2022-10-10 12:10:05,3.0.68
84a58b70-72c4-4c70-8fd6-26320d2a9668,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.0.68,2022-10-08 13:13:11,Hey Lavanya! Thank you for taking the time to give us the perfect rating and for your amazing review. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-10 08:19:36,3.0.68
c2181be7-e944-4608-a5b3-64612b7d2659,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best Product in this World,5,0,,2022-10-08 10:00:11,Hey Akash! Glad to know that we could be your one-stop destination and we will certainly bring in all that you are looking for to keep you amazed always! Looking forward to serving you soon! :),2022-10-08 12:43:19,
6fbdba9f-325f-42cc-80a1-b4e21e8fffde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice 👍🙂,5,0,3.0.68,2022-10-08 09:07:32,Hey Sneha! We are elated to know that and thank you for all your love and support. Stay tuned and we will give you all the reasons to fall for us more. Anxious to serve you soon! :),2022-10-08 12:44:00,3.0.68
b77e1b86-a96b-4f99-b4f1-928510f1d83b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,just love it,5,0,3.0.68,2022-10-08 08:37:07,Hey Shruti! Thank you for taking the time to give us the perfect rating and for your amazing review. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-08 12:44:21,3.0.68
3f6a373b-ede4-4b84-8ac2-ac732174f190,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sugar cosmetic stuff i love🥰🥰,5,0,3.0.68,2022-10-08 07:35:46,Hey Rihana! Thank you for taking the time to give us the perfect rating and for your amazing review. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-08 12:45:29,3.0.68
bdeb79ff-4fc7-4110-b2a8-ff3963f97c3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thoda slow hao,4,0,3.0.65,2022-10-08 06:34:20,Hey Renu! Thank you for taking the time to give us the perfect rating. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-08 12:46:25,3.0.65
465ad4fd-afa0-4a22-8bf4-3d91b4157fa6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"really osm i love sugar products,",5,0,3.0.68,2022-10-07 15:40:56,Hey Barkha! We appreciate you taking the time and sharing your review about your experience with us. Your feedback means a lot and it will certainly encourage us to walk the extra mile to keep you thrilled always. Anxious to serve you soon! :),2022-10-08 12:47:23,3.0.68
92a3d547-8814-4533-a828-5f3a3de465d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.0.68,2022-10-07 15:28:13,Hey Payal! Thank you for taking the time to give us the perfect rating. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-08 12:48:41,3.0.68
4985aad9-7933-408b-b13c-26136927b958,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad experience with 4 mini pack lipsticks it's very sticky and feel very bed it's like a paint that we apply on our lips don't purchase Rene lipstick 5+1 is better than this sugar mini pack with 4 lipstick and it's costly also..and very bad product.,1,7,3.0.68,2022-10-07 15:23:45,"Hey Gracy! We are disappointed to know that our product didn't meet your expectations. We never compromise on the quality of the products and the experience of our customers. In case of any issues, please reach us at hello@sugarcosmetics.com or call us at 1800-209-9933 and we will definitely make it up to you.",2022-10-13 11:41:55,3.0.68
579561ec-be47-4642-8c15-af0d54266d0e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love sugar product awesome,5,0,3.0.68,2022-10-07 13:49:17,"Hey! If only we could get a word to express our excitement after hearing your feedback. This really was music to our ears, and it will certainly encourage us to walk the extra mile to keep you thrilled always. Looking forward to an opportunity to serve you soon! :)",2022-10-08 12:50:21,3.0.68
865dc64c-ecd5-4909-b02a-1c03edca1302,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cosmetic very effective,5,0,6.0.70,2022-10-07 11:18:58,Hey Deepali! Glad to hear that we could satiate you with our products. It is always our intention to give you an impeccable and premium experience and we will certainly do all it takes to keep you amazed always. Stay tuned for many more such experiences. Anxious to serve you soon! :),2022-10-08 12:52:56,6.0.70
7d47227f-f35c-46ad-8d2c-a120d73ac1f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gud,2,0,3.0.62,2022-10-07 10:03:29,"Hey Lakshit! Thank you for your feedback and we are happy to know that you liked it. It will also be really great if you can update the star rating if you are satisfied or write to us at hello@sugarcosmeitcs.com in case you wish to share any feedback, our team will be happy to work on your feedback to give you an impeccable experience! :)",2022-10-10 08:27:24,3.0.62
32be9466-03e5-4884-b1a9-ac4388b8e62d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wonderful interface and amazing products❤️❤️,5,0,3.0.68,2022-10-07 07:27:16,Hey Sarita! Glad to know that we could be your one-stop destination and we will certainly bring in all that you are looking for to keep you amazed always! Looking forward to serving you soon! :),2022-10-08 12:53:21,3.0.68
130cc88c-2f2e-4ef2-a625-2ee93fef86fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.0.68,2022-10-06 16:25:16,Hey Durgesh! We are elated to know that and thank you for all your love and support. Stay tuned and we will give you all the reasons to fall for us more. Anxious to serve you soon! :),2022-10-08 12:54:21,3.0.68
ec3f93ec-0087-4dd2-8509-f61f39507be0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.0.68,2022-10-06 16:19:20,Hey Ruksana! Thank you for taking the time to give us the perfect rating and for your amazing review. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-08 12:54:59,3.0.68
1b6ed124-510e-446c-9491-34882a7a2ec9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,literally horrible experience with sugar products.Very much disappointed with the order that I have recieved. Liquid lipstick was totally dry and it's look like used product. I have raised issue with there team and they helped me to get exchange for my products. but again I have recieved exactly same dry and low quality lipstick. first time I have ordered sugar product of Rs 1700 only because of the craze of vineeta Singh our most talented Shark. But it's my biggest regret. Don't go with sugar.,1,10,3.0.68,2022-10-06 13:23:55,"Hey Snehal! Thank you for taking the time to speak with us over the phone. We hope your query was addressed to your satisfaction! Feel free to reach us in case you need any further assistance, we will be happy to help!",2022-08-23 11:39:37,3.0.68
5896ecb6-fa34-498a-aba8-3dc2743e7538,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makeup is awesome... Primer banana powder ....I suggest to everyone who looking for personal makeup or daily wear makeup it's awesome it gives you flawless skin ..but I lipstick was not much good as expected it look like other non brand lipstick in expensive box.. I really want they improve the quality of lipsticks.. Thank you sugar for this awesome makeup,4,5,3.0.68,2022-10-06 11:52:49,"Hey Khushboo! That doesn't sound right. We never compromise on the quality of the products and the experience of our customers. In case of any issues, please reach us at hello@sugarcosmetics.com or call us at 1800-209-9933.",2022-10-10 12:01:59,3.0.68
6804f42e-eb70-48bc-8692-be0018a4da05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice product sugar,4,0,3.0.68,2022-10-06 10:49:31,Hey Simran! We really appreciate you taking the time and sharing your review about your experience with us. Your feedback means a lot and it will certainly encourage us to walk the extra mile to keep you thrilled always. Anxious to serve you soon! :),2022-10-08 12:56:02,3.0.68
17d8df12-e35a-42ac-a9c6-31749e5a431b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice products,1,0,3.0.62,2022-10-06 10:17:33,"Hey Shikha! Thank you for your feedback and we are happy to know that you liked it. It will also be really great if you can update the star rating if you are satisfied or write to us at hello@sugarcosmeitcs.com in case you wish to share any feedback, our team will be happy to work on your feedback to give you an impeccable experience! :)",2022-10-10 12:00:46,3.0.62
1c95700a-9106-4db8-a00a-4f4031fd1b0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,omagulalatutula,5,0,3.0.62,2022-10-06 09:59:08,Hey Sunita! Thank you for taking the time to give us the perfect rating. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-08 12:56:40,3.0.62
023c5324-66cf-4c64-8475-6b06a4bab92c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It was really horrible I brought makeup kit and it's like waste of money I really disappointed 😞,1,0,,2022-10-06 09:46:32,Hey Anjali! Regret any disappointment and we are on our toes to fix any trouble you have faced with your order. Request you to please write to us at hello@sugarcosmetics.com and our team will assist you further. Awaiting to hear from you soon!,2022-10-10 11:59:03,
d68daa40-5fac-4f8c-aa23-2784471ac915,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice,4,0,3.0.65,2022-10-06 09:06:44,Hey Jayshree! We are elated to know that and thank you for all your love and support. Stay tuned and we will give you all the reasons to fall for us more. Anxious to serve you soon! :),2022-10-08 12:57:10,3.0.65
910ecae1-f609-427a-8270-485ed5e8f97a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love love love best products,5,0,3.0.68,2022-10-05 19:01:03,Hey Ravneet! Glad to hear that we could satiate you with our products. It is always our intention to give you an impeccable and premium experience and we will certainly do all it takes to keep you amazed always. Stay tuned for many more such experiences. Anxious to serve you soon! :),2022-10-06 05:46:08,3.0.68
d2d79407-1162-4874-8542-2ad6a074759f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I didn't get time before to post my personal experience but today I would like to say that Sugar products are really nice and it works like magic for me✨ Products are so good and I'll highly recommend it to you all .😊,5,1,3.0.68,2022-10-05 18:51:59,Hey Shweta! Thank you for taking the time to share your amazing feedback and for giving us a perfect rating. It will certainly encourage us to walk the extra miles to keep you thrilled always. Stay tuned for many more amazing experiences! :),2022-06-27 11:25:28,3.0.68
ea550be1-80cc-4827-9f8c-b7624603bb1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love the products it been 6 months while I am using sugar and i think i have entire kit of sugar even for if someone i would love to gift only sugar....loveeee d quality of the products...i am loyality customer.,4,0,3.0.62,2022-10-05 18:21:20,Hey Shweta! Glad to know that we could be your one-stop destination and we will certainly bring in all that you are looking for. It is always your feedback that keeps us encouraged to walk the extra mile to keep you thrilled always & it will surely excite us more if you can update your star rating. Looking forward to serving you soon! :),2022-10-06 05:45:01,3.0.62
68d2cf9a-c480-418a-809f-f654403f0828,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.0.68,2022-10-05 17:01:06,Hey Harshita! Thank you for taking the time to give us the perfect rating and for your amazing review. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-06 05:45:23,3.0.68
e406cf77-27c7-45ef-b4f5-d1a6d896dd32,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Worst & pathetic experience from sugar. It's been 15 days since I have returned my order. Firstly the product quality was very bad also one product was missing, then after I returned the order, there were lots of pickup issues which was resolved after complaining about 20 times..And still my refund has not been credited. You should know how our time & money is important. Really shameful to see such big brands just making there customer run after them. Never ever ordering again from sugar. 🙏🙏",1,6,3.0.65,2022-10-05 11:56:24,"Hey Pratiksha! Thank you for taking the time to speak with us over the phone. We hope your query was addressed to your satisfaction! Feel free to reach us in case you need any further assistance, we will be happy to help!",2022-10-06 13:08:48,3.0.65
b6c9ab39-176b-446b-86e0-59166996916c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome products. it's really good to use,5,0,3.0.68,2022-10-05 11:09:55,Hey Kajal! Thank you for taking the time to share your valuable feedback and we are glad to know that we could satiate you with our products. Stay tuned and we will do all it takes to keep you amazed always! :),2022-10-06 05:43:54,3.0.68
1361d48b-6b6d-41a9-8183-521551223e9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good app,5,0,3.0.68,2022-10-05 03:13:35,Hey Mousoumi! Thank you for taking the time to share your amazing feedback and for giving us a perfect rating. It will certainly encourage us to walk the extra mile to keep you thrilled always. Stay tuned for many more amazing experiences! :),2022-10-05 09:34:46,3.0.68
827f238e-5cc3-4279-8fba-9efc4acebc76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I m purchasing Suger product first time.,5,0,3.0.68,2022-10-04 15:46:41,Hey Charu! We welcome you to our SUGAR Family. We are glad to know that we could be your one-stop destination and we will certainly bring in all that you are looking for to keep you amazed always! Looking forward to serving you soon! :),2022-10-05 09:56:30,3.0.68
1666cbce-60be-4361-9114-094c7cfa0c09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Better Lipsticks and all Sugar products 👍👍👍,5,0,3.0.68,2022-10-04 12:24:23,Hey Paramjeet! Thank you for taking the time to share your valuable feedback and we are glad to know that we could satiate you with our products. Stay tuned and we will do all it takes to keep you amazed always! :),2022-09-30 07:18:03,3.0.68
c569f9c5-2d40-4f07-8ae2-178e7676ba9d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is not opening on my phone. Before it used to.. I purchased too from. Sugar.. Now it's not opening, I reboot my phone too.. But still not showing.",3,1,3.0.68,2022-10-04 10:53:46,Hey Anuska! Our team tried reaching you several times but we couldn't get through. We will be on our toes to assist you to resolve the issue you are facing. Request you to please call us at 18002099933 or write to us at hello@sugarcosmetics.com and we will be glad to help. Awaiting to hear from you soon! :),2022-10-05 11:04:23,3.0.68
20620e1f-99d1-4983-adcb-5d2f50523fff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please add more products and options,5,0,3.0.68,2022-10-04 10:51:22,Hey Shreyasi! Thank you for taking out time to share your experience with us. It is only your feedback that keeps us encouraged to walk the extra mile to keep you thrilled always! We will ensure to keep giving you a delightful experience during all your purchases with us. Anxious to serve you soon! :),2022-10-05 10:19:12,3.0.68
dc6a1279-3ac7-480c-9ded-8a602c60d50f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,,2022-10-04 04:47:05,Hey Harshit! Thank you for your feedback. It is always your feedback that keeps us encouraged to walk the extra mile to keep you thrilled always & it will surely excite us more if you can update your star rating. Looking forward to serving you soon! :),2022-10-04 08:14:43,
9d37db3d-18f6-42c0-9803-1b1207536ec5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,detailed discription of some products and expiry date is missing,2,0,3.0.68,2022-10-03 16:53:35,Hey Shatakshi! Our team tried reaching you several times but we couldn't get through. We always send the products from our latest batch and never compromise with the quality of the product. Request you to please call us at 1800-209-9933 or write to us at hello@sugarcosmetics.com and we will be glad to help. Awaiting to hear from you soon! :),2022-10-03 11:15:20,3.0.68
54c5a7eb-bd6a-4140-9e74-085166338fc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,3.0.68,2022-10-03 15:52:00,"Hey Namra! Thank you for your feedback and we are happy to know that you liked it. It will also be really great if you can update the star rating if you are satisfied or write to us at hello@sugarcosmeitcs.com in case you wish to share any feedback, our team will be happy to work on your feedback to give you an impeccable experience! :)",2022-10-04 08:13:41,3.0.68
668a4548-eabd-4cdf-88cb-294d230b3ccc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Product is good....,5,0,3.0.68,2022-10-03 11:33:52,"Hey Beena! Thank you for taking the time to speak with us over the phone. We hope your query was addressed to your satisfaction! Feel free to reach us in case you need any further assistance, we will be happy to help!",2022-10-03 11:32:37,3.0.68
15d6fa6a-1883-4a50-9fd0-a2fd12bfe867,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very very nice aaap,5,0,3.0.68,2022-10-03 09:30:36,Hey Sukhjeet! There's nothing more precious for us than your love and support and we are overwhelmed after hearing your feedback. We will always be on our toes to ensure you get to experience the best! Anxious to serve you soon!,2022-10-03 11:35:12,3.0.68
9873d014-0173-48a6-899b-bea08af8efc4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super easy and good offers,5,0,3.0.68,2022-10-02 20:04:42,Hey Priyanka! We really appreciate you taking the time and letting us know about your experience. It is only your feedback that works as our fuel to help us walk the extra mile to be able to keep you thrilled always. Looking forward to serving you soon! :),2022-10-03 10:26:50,3.0.68
fa6f46b1-2004-44c2-916a-dd15239dca2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,must product,5,0,3.0.68,2022-10-02 17:23:14,Hey Asha! We are elated to know that and thank you for all your love and support. Stay tuned and we will give you all the reasons to fall for us more. Anxious to serve you soon! :),2022-10-03 10:25:37,3.0.68
ccebbee9-2fba-43b6-a3b9-cd889887b12a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice product,4,0,3.0.68,2022-10-02 11:39:13,"Hey Araf! Thank you for your feedback and we are happy to know that you liked it. It will also be really great if you can update the star rating if you are satisfied or write to us at hello@sugarcosmeitcs.com in case you wish to share any feedback, our team will be happy to work on your feedback to give you an impeccable experience! :)",2022-10-03 10:25:11,3.0.68
291328df-f83f-4be4-8471-74bbba1736a8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"worst experience ever, delivery service is very slow and once it delivered the return pickup process is very difficult mostly impossible if the product is defective there is no way to return it if u request to return pickup they will just stretch the matter and will waste the time and since the product is defective ur money is also wasted I will only suggest not to use this app bcz I am suffering so much cz of this app they will just mail u that they will cm to take the parcel in 2-3 days but no",1,4,3.0.68,2022-10-02 09:29:12,"Hey Deeba! Thank you for taking the time to speak with us over the phone. Rest assured, we are looking into this and we are on our toes to fix any trouble you have faced with your order.",2022-10-03 12:18:34,3.0.68
07832211-c3ca-4ded-ad52-d1c4e1f6410b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent bullet lipstick,5,0,3.0.68,2022-10-01 21:39:31,Hey Farida! Thank you for taking the time to share your amazing feedback and for giving us a perfect rating. It will certainly encourage us to walk the extra mile to keep you thrilled always. Stay tuned for many more amazing experiences! :),2022-10-03 10:24:35,3.0.68
5fd2d838-ed68-4a8d-908b-ea38a86a10b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is very nice app good job,5,0,,2022-10-01 12:51:13,Hey Munni! Thank you for taking the time to give us the perfect rating and for your amazing review. Stay tuned and we will give you all the reasons to fall for us more! :),2022-10-03 10:23:09,
b826dab7-2d77-4600-83b2-cec38e61b668,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Everything is perfect as expected. They are highly pigmented, long lasting but the mini liquid lipsticks makes the lips super dry and the crayon ones are neither smudge proof nor long lasting. I would have given 5/5 but due to these issues I gave 4/5. Hope so these matters get resolved soon.",4,5,3.0.65,2022-10-01 11:26:11,"Hey Pebby! Thank you for sharing your feedback. We never compromise on the quality of the products and the experience of our customers. We request you to please write to us at hello@sugarcosmeitcs.com in case you wish to share any feedback, our team will be happy to work on your feedback to give you an impeccable experience! :)",2022-10-03 09:25:43,3.0.65
abba6019-46b7-405b-a535-8523c343dcec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,osm app,1,0,3.0.68,2022-10-01 11:02:02,Hey Mayuri! Glad to know that we could be your one-stop destination and we will certainly bring in all that you are looking for. It is always your feedback that keeps us encouraged to walk the extra mile to keep you thrilled always & it will surely excite us more if you can update your star rating. Looking forward to serving you soon! :),2022-10-03 10:35:04,3.0.68
450cfae5-b958-40a8-b59b-e46c30bf19e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️❤️❤️,5,0,3.0.68,2022-09-30 21:29:32,Hey Neha! Thank you for all your love and support. Stay tuned and we will give you all the reasons to fall for us more. Anxious to serve you soon! :),2022-10-03 08:03:28,3.0.68
09a5da67-1fa3-40e3-9914-44c950264acf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Foundation out of stock any time,1,0,3.0.68,2022-09-30 16:36:13,"Hey Alfina, Thank you for taking your time and speaking to us. We request you to please share details with us on hello@sugarcosmetics.com and we will surely resolve your concern.",2022-02-16 09:54:08,3.0.68
383d703c-4a29-4486-8e95-9c2559fb5aca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good product,5,0,3.0.62,2022-09-30 12:29:09,Hey Nikhil! Thank you for taking the time to share your valuable feedback and we are glad to know that we could satiate you with our products. Stay tuned and we will do all it takes to keep you amazed always! :),2022-10-03 07:56:53,3.0.62
5097f44b-13a4-41a1-98b8-9b8930d982a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Everything is good but i got the mini lipstick set which is not up to the Mark bcoz its too dry and after an hour its coming out like scrub so disappointed 😞☹️,4,1,3.0.68,2022-09-30 11:35:12,"Hey Princy! That doesn't sound right. We never compromise on the quality of the products and the experience of our customers. In case of any issues, call us at 1800-209-9933 or write to us at hello@sugarcosmetics.com and we will be glad to help. Awaiting to hear from you soon! :)",2022-10-03 12:20:48,3.0.68
