reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4452c767-774b-4eb5-a280-c190d81d9f95,Manya Goyal,https://play-lh.googleusercontent.com/a/ACg8ocLpOkOosJq7EVtoqzFCtXybqStJaqi3T4BYzoQHSsiSoKCYhQ=mo,app not working,1,0,1.0.72,2024-05-22 16:36:03,,,1.0.72
18de6fd9-8a43-411f-842e-5ce89ab520f9,Mehrush,https://play-lh.googleusercontent.com/a/ACg8ocLrGfEKZdW569PEh28ymhLPpRaRXdgxQmfqhPiExes1N03kYA=mo,Worst delivery experience ever...,1,0,1.0.72,2024-05-22 14:21:05,,,1.0.72
b3b2b563-b729-4e69-a774-5ac953e44bcf,Banashree Dolai,https://play-lh.googleusercontent.com/a/ACg8ocI4ZGKNbZSz62BR7XvyaA7NT4noVenPixB4icYKoY_BTMvsUA=mo,"worst experience, whenever wants to open, Everytime it says to update the app",1,0,1.0.72,2024-05-22 14:18:05,,,1.0.72
f2c02b75-2625-47ca-a267-f328d193f35d,SHIVANI PEESARI,https://play-lh.googleusercontent.com/a-/ALV-UjW3uD3hg76Vfav5vwTOaw4nHEByTdPs1qi3svhRdDhMYCIz5OGc,"I ordered few items but they cancelled it after few days saying we can't deliver to this location,my first app order goodies r gone now and my payment is not even returned .Such a waste of time waiting for products and now waiting for my refund money .Never gone install again and not even gonna try there products after wasting my 4 days for this stupid nonsense.!POOR COSTUMER CARE SERVICES AND I AM STILL WAITING FOR MY MONEY !",1,8,1.0.70,2024-05-22 11:12:59,,,1.0.70
49a5f1a3-ca89-46c4-9ac3-408c311f5020,Sadaf Shahid,https://play-lh.googleusercontent.com/a-/ALV-UjVGbTYFZpiHwOYtlbxiKU1fRQl8WMyOpEZNqFLL2B3XWclAxNM,Nice,4,0,1.0.70,2024-05-21 13:12:10,,,1.0.70
8f204f6e-12d8-4cf7-b0c0-3f6f0fe537ce,Y venkateshwara reddy,https://play-lh.googleusercontent.com/a-/ALV-UjW5PMA8sw3AQEf7nLnJyolebRasxOXd34NH-ZASYdm4xQs_JdNK,Offers in your app is very reasonable than in any other apps The products are very good on my skin Thankyou plum,5,0,1.0.69,2024-05-21 08:09:30,,,1.0.69
60dc4996-cbf7-4b54-a597-a1fb7b5a925b,Ashwini Patil,https://play-lh.googleusercontent.com/a/ACg8ocJJcxd5TyhxY_2Z5NEx3Wfx9F1qPEe1RoowHpUVcuHvQfBqvQ=mo,w se xe'1£ tre,3,0,1.0.65,2024-05-20 16:17:07,,,1.0.65
183922d8-a76c-416a-9498-613d1baf215d,Richa Rajwar,https://play-lh.googleusercontent.com/a-/ALV-UjVhZXAWZfevHitUn04059qxyrsE8Bib8e8wW8mV8QI4Q8AxrZ0s,trying to open this app from past 2 months and a black screen appears and app does not open,1,0,,2024-05-20 11:21:24,,,
eb59360d-15db-4ba0-b0cb-69cc0ab67916,Mohammad Shaik,https://play-lh.googleusercontent.com/a/ACg8ocKqFvzEi4VFV87PDRFo06YmY0mcheEB7oHYVGbwu2oPffh9=mo,Lol 3⁵right,3,0,1.0.68,2024-05-20 05:25:50,,,1.0.68
01fb61d4-5eea-4e96-a0d0-a25de7722a21,Garima Malhotra,https://play-lh.googleusercontent.com/a/ACg8ocI1IdZNYuhS_WuTdAM45o97j93Zjs85Fe4XkPhAd0n4lxPGLQ=mo,beyond imagination,5,0,1.0.68,2024-05-20 03:16:59,,,1.0.68
9d44acbd-07da-4a41-8d99-04ce3ed6b042,Balaram Mayra,https://play-lh.googleusercontent.com/a/ACg8ocLHofDFe6nx9hu1Q5rEjzNi1Y2mk7hFyvMB8isjX3GaWgZ6dQ=mo,থদঈ,4,0,1.0.64,2024-05-19 02:33:57,,,1.0.64
535eb796-39e4-4196-a94d-a1f047324b87,Toki Amal,https://play-lh.googleusercontent.com/a/ACg8ocJUIrvuO9BOvnqEI5iV1LtwxnXwmA6GXCI3vQ_5u1j69dDOHQ=mo,Sends expired products.,1,0,,2024-05-18 09:32:37,,,
91b9f8d0-139a-42be-8270-c2e0530f107b,Jayashri Kulkarni,https://play-lh.googleusercontent.com/a/ACg8ocK6qXMEty2lFo-JC600N1r69mwBwmxgOCV072zOBW4FUovuPpA=mo,Good,5,0,1.0.70,2024-05-18 08:23:47,,,1.0.70
ca6aca79-8877-4e0f-8f7a-f7a81b85d8ef,Ananya Tripathi,https://play-lh.googleusercontent.com/a-/ALV-UjXsfSDgFuBAXzf4DfCPastyLZUZfUizqmT1M31PILpyOww3RDM,It's a slay,5,0,1.0.70,2024-05-18 05:54:24,,,1.0.70
698bc06c-4113-40dd-8ea8-ee5130183488,Preeti Shet,https://play-lh.googleusercontent.com/a/ACg8ocKWBIA1Q4y_I-5FOwZDvyLbMpApUrzRQoseZHKvc2ApbNxGmg=mo,Very good 👍,5,0,1.0.69,2024-05-17 17:30:21,,,1.0.69
89ea7c14-93ca-4089-a305-234815cc8ae6,aayusha khandal,https://play-lh.googleusercontent.com/a-/ALV-UjWtdyqfD60t4PY_wjS-G6zFypgXpQOevMTvrIescrgvP1VVBWr6,Jab plum ka app launch hua tha tb mai itni khush thi. Pr dheere dheere inke issue unsolved hi reh rahe hai. I am genuine customer of plum but ab esa lg raha hai inko koi fark nahi padta customer ki pareshaniyo se. Single product delivered karke batate hai ki sare products delivered ho chuke hai. Yahi nahi lipstick ka shade jo mangaya vo ata hi nahi hai uske jagah dusra ata hai or upar se customer care ko call kro to vo sara blame customer pr hi dalte hai. Really shameful!,1,1,1.0.70,2024-05-17 07:06:18,,,1.0.70
1fb9beef-75ae-48d2-8df0-60a320fed846,Soma Jha,https://play-lh.googleusercontent.com/a-/ALV-UjWD2wEmHZMBJaIlROB5HUp5lBccCzmfBfSfU3sEq96q5kZjRFBA,Good,4,0,1.0.70,2024-05-16 13:58:06,,,1.0.70
37598d2d-0d01-48de-8352-e1f5f5125ecc,Aboobakkar kodla Kodla,https://play-lh.googleusercontent.com/a/ACg8ocK28u5y9T7E_Mgm2sL4VQQXD3BrJziyF-N1bNLPeIl1DOtRWA=mo,𝚓𝚒𝚒𝚔𝚒,5,0,1.0.64,2024-05-16 10:19:28,,,1.0.64
d9730e13-90ba-484e-930f-900e3bf3c954,Jeevana Reddy,https://play-lh.googleusercontent.com/a/ACg8ocLyjob16mlY393hUCdT35ikyusosGg1nWjNbcpYLIFaBnOlXQ=mo,"Now the updated app works really well, satisfied by the app experience.",5,2,1.0.69,2024-05-16 10:19:05,"Hey Jeevana,
We apologize for the recent login issue on the Plum Goodness App. Good news! The issue is now resolved. Please try logging in again. If the problem persists, kindly send your mobile number to hello@plumgoodness.com, and we promise to get this resolved quickly.
Thank You,
Plum Team",2023-12-14 10:31:38,1.0.69
6913515b-6b5f-4c12-a4c9-e83b86ee1d32,Melissa Rodrigues,https://play-lh.googleusercontent.com/a-/ALV-UjU_MlC9bkMJraQkKXpAFzBEWB8Ubgi9ugI7bQ2Sm5i2HO7iRYI,Received the parcel in damaged condition and delivery was also too late . Not happy with the service given.,1,1,1.0.69,2024-05-16 08:33:36,,,1.0.69
1e0e67b9-f491-4f92-98c0-eb6fb9c1409e,Lahari K,https://play-lh.googleusercontent.com/a/ACg8ocIyoFS9W5wNvFq8uH96foHwRzt1cS3DsL7yZTQPwNDTF89LQ5Lv=mo,I have been using their products and apps for a while now(more than an year) I see there is some issue with the checkout page. Crashes or stops responding many times. Pls fix this issue. Also recently I have ordered their product from Amazon and seems there is low graded product being sold there. Hibiscus shampoo was better when bought on app but it is showing varying results when used from Amazon. Pls find the cause for this @plum,3,20,1.0.70,2024-05-16 06:06:15,,,1.0.70
6893ec8b-f586-4509-9339-4a12e024cae2,Neha Perween,https://play-lh.googleusercontent.com/a-/ALV-UjU0IeydYrlgm8aANASERMjsRG3DAyA79rD7OUG1Tn9PPg51fDc,Good,4,0,1.0.70,2024-05-16 05:25:11,,,1.0.70
efc9074f-5eff-47eb-8103-d3941aa16049,Rajshree Devi,https://play-lh.googleusercontent.com/a-/ALV-UjVtR31jZT5Ey86XeFXmtI63ds6g3rHReeOSnesiJyvwFl_Gvo9e,Very good,5,0,1.0.67,2024-05-15 14:24:28,,,1.0.67
1c442a10-48ce-4644-bad1-eb2844570063,Disha Patel,https://play-lh.googleusercontent.com/a-/ALV-UjUb8ahtzG874N-gHDeIKDPVEtyAH6xtPdCrAt84E6D_LGmOlCY,"App has got serious issues, app got hanged on placing 1st order, couldn't pay online nor could apply coupon. Now order is pending and can't cancel also. They're suggesting to create new account to use first time coupon benefits. Very first experience from this brand is worst as a customer.",1,11,1.0.70,2024-05-15 07:40:11,,,1.0.70
3089442c-093a-4625-b56f-e0caaa7c1458,Rekha,https://play-lh.googleusercontent.com/a/ACg8ocLIKx2lxjdo0RkpXhir7qGOEfJOskvlhieTYqPu5OV-2YBRLw=mo,s Jann kha kar rahi ho kya as,4,0,1.0.68,2024-05-15 06:56:00,,,1.0.68
649589d1-6fa1-4282-b56b-88a9c83e7874,Saiamma Vajrala,https://play-lh.googleusercontent.com/a/ACg8ocIyMCZflwNtsygaqlBZjNQqM7V0dElBJS9V_r-Uyku2S5okQw=mo,"A y? Mm m ,,mm.",1,0,1.0.68,2024-05-15 05:42:35,,,1.0.68
2802983f-f8e0-4146-9cf7-4e68321e56a6,Discover Study,https://play-lh.googleusercontent.com/a-/ALV-UjWOPM7xHSO17RpUd9ixwZxgMBihhnQ0DMMqQJctCklEb5zsd-Tz,Awesome experience I like all the plum products and the products is really work wonder on my skin thank you plum goodness 😇,5,0,1.0.69,2024-05-12 18:34:13,,,1.0.69
40b9f8a8-7c24-4f32-9b57-55d7041d4b55,Anshika,https://play-lh.googleusercontent.com/a-/ALV-UjX-cz18_55i8p5snU3EdCyjBYXAzyLFmEnZwz0ABjNNGlq_iCAy,Worst app for cod people,1,0,1.0.69,2024-05-12 12:16:30,,,1.0.69
7620ffa3-a1fd-41ef-8a2d-73f29ef52232,srikanth munikoti,https://play-lh.googleusercontent.com/a/ACg8ocIYz-D3IbSVEkKjjdXMe0STzNvgEQ3_QOBRbx7SP3az9aliCw=mo,Good,4,0,1.0.69,2024-05-12 11:35:28,,,1.0.69
2feb5e0f-0337-48fb-a4c2-76a4732b1562,Priyanka sharma,https://play-lh.googleusercontent.com/a-/ALV-UjXcYfRP3sJVlqabbNaCPCCTzt6iVCE2nNzjXWezvjce9ykxZk3lgg,Why this app is not working properly...OTP is not coming to my number Is there any problem,1,0,1.0.69,2024-05-11 16:20:51,,,1.0.69
eaf6c1b3-e491-4468-a740-0485d309b746,Co J,https://play-lh.googleusercontent.com/a-/ALV-UjVP0-RQqwlMKIN66EGI0HQnTB5uxG9nFnpcagUiQRiKG2nYANw,Why do I need to constantly update the app? Wth?????,1,0,1.0.68,2024-05-10 16:30:06,,,1.0.68
db1d0301-86ba-446b-8b3c-60517414f0f2,nikhathunnisa,https://play-lh.googleusercontent.com/a/ACg8ocKd_qpP1WhxNQfy0uXvUbs8U6RVCO99sWEcJ78koVOEAh5CRg=mo,Best experience,5,0,1.0.68,2024-05-09 14:07:43,,,1.0.68
3fc2d352-03cd-41eb-9a58-0ad422fd3f8b,Zubair Khan,https://play-lh.googleusercontent.com/a/ACg8ocLVskpIdyjqBPByaQssDG6I-CgkCTeVPE6q3DO2XqqA3iUQIQ=mo,Good 👍,5,0,,2024-05-09 12:18:21,,,
ebb6a686-53de-4b01-8937-e21d1c7a5793,vandana anilkumar,https://play-lh.googleusercontent.com/a/ACg8ocJkJzw6JiaSg-8xa2BbheQlPsdQh-cgkuUrkCmdrVx8eHX_8w=mo,The product is good but ur delivery partner service is very bad .. they give wrong status..,5,1,,2024-05-08 17:17:27,,,
83952b3b-f871-4541-95cb-7c4fa6a5c521,Abhaya Arachi,https://play-lh.googleusercontent.com/a/ACg8ocIaPQOhfpMk16jy-u1D8Z6fDuYaSt_RNMm-WWDZfXRwlF_kKg=mo,Excellent ui. This app truly is a delight to use. The updates make it better every single time and i couldn't appreciate this company and its products more! Highly recommend.,5,25,1.0.68,2024-05-07 13:44:30,,,1.0.68
8054fc12-e7bf-4c35-b772-8cf41dfad899,Stuti Sethi,https://play-lh.googleusercontent.com/a/ACg8ocKP5dfLCe-qjmkVATZcw8ENXla-N2x8-UoFNy8XweaNfsGxdg=mo,Best beauty brand with the most convenient app interface! Love the experience,5,1,1.0.68,2024-05-06 03:25:52,,,1.0.68
7d880eae-c74a-4af5-8444-350da8661961,Swetha Krishnan,https://play-lh.googleusercontent.com/a-/ALV-UjWcz38Epqs-bEOk7lG3m-dA-JHxfcfp35tl9S-PyP0asZXAyywJ,Goood,4,0,1.0.68,2024-05-05 07:36:37,,,1.0.68
7c071b57-3b39-4a75-b489-f9d931956ecf,Shreya Ghosh,https://play-lh.googleusercontent.com/a/ACg8ocJraAuBdBHJ_4ue65ZjSVfoUZGfXhfLNR42vrgiEFt6gt2K7zmz=mo,The app is lagging way too much. It's hard to search anything without getting interrupted.,2,2,1.0.68,2024-05-05 04:35:11,,,1.0.68
9f1cc61f-9c9f-455f-b24d-79d54f4a357f,Srinibas Das,https://play-lh.googleusercontent.com/a-/ALV-UjWyGq6DHXSZqRtraW-9E5JGU-llcnKh26E9ZGF__2IWDs08YyV2,Good,5,1,1.0.68,2024-05-05 04:22:06,,,1.0.68
e718c058-d46e-410a-b9e3-e0a67720d3b5,Poulami Sen,https://play-lh.googleusercontent.com/a-/ALV-UjWLPsZRJFml1ti1gYN2yTN862W3vzic1RB9NcXNzIUAxzTd-bt2,Ami 2020 theke plum er product use kori.product gulo amar khub e priyo.aj o ami plum er product e use kori.khib vlolage.app er jonno thanks plum,5,1,1.0.68,2024-05-04 05:39:30,,,1.0.68
d3fbad11-e838-4352-9493-05acf24a8dde,Rajeswari ravi,https://play-lh.googleusercontent.com/a-/ALV-UjXahrz0l6C9wdU5dC3RsS4u_aZL8COIfgodz0P7XDsB-sV5kgG6,Love all the products i purchase.. best brand for affordable price,5,1,1.0.68,2024-05-04 05:17:48,,,1.0.68
1d4e22e9-f82e-47e8-ace2-76ddb3c5b003,Saina Praveen,https://play-lh.googleusercontent.com/a/ACg8ocImYNz0-Oy7vkFZMaAJTp-a_dFz79_rAfIP5r-6dXHRAwVO_A=mo,Nu g still re,5,1,1.0.64,2024-05-04 04:05:51,,,1.0.64
ba1800c7-7711-47fc-883c-1906ea9f0052,Ishant Shokeen,https://play-lh.googleusercontent.com/a/ACg8ocJVWpQ_FYiDc70iSiU3tfDw2wKOvMiXWn-bff6l3xxuLj9Fjw=mo,"5 ,7",5,0,1.0.65,2024-05-03 15:48:56,,,1.0.65
c2f95bfb-0157-48a7-bfc3-45b492785c1e,Yashi Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjVuMKttUVWIRP2DLG4-Yggnk8bnmrX-HoJTA_broOLKRXvM0vA,Good customer service and Great product service,5,2,1.0.65,2024-05-03 09:06:19,,,1.0.65
4a789f35-721e-4c98-b771-c2bbf37ddce1,Naman Khubchandani,https://play-lh.googleusercontent.com/a/ACg8ocIPRvgho-sBHkuT2nHswqDu80kOzgNSDBfv9j-MEaTz8aaj=mo,Login hone me more than a 10000 nataks,1,0,1.0.67,2024-05-03 04:43:45,,,1.0.67
90cf7274-a145-4ee1-b6ac-89fe43805dbf,Tsuzu,https://play-lh.googleusercontent.com/a/ACg8ocIBm2Ww6DZB2WubnMCgl2I3YCkUSmzj7PbWYhR0BhlhJEFMmw=mo,"Unpleasant Exprience. I placed my first order more than 2 days ago, but the products have not been shipped yet. It might be better to order from another app like Flipkart or Amazon.",1,8,1.0.67,2024-05-03 03:13:11,,,1.0.67
2c583413-12d3-4bc9-999d-8e90693ad88f,Nivetha Veeraiyan,https://play-lh.googleusercontent.com/a-/ALV-UjUiiiH5xLZz85IeWCaNmv2MoXSmOSY3WzqYK4etiAZo96afMutr,Good,3,1,1.0.67,2024-05-03 02:46:29,,,1.0.67
747402a4-0df2-4def-9ba7-0ab8029c5efe,rashmita,https://play-lh.googleusercontent.com/a/ACg8ocIcfUP1zEDLR7X5WtPn5jVa1Hicl46TZ-UpNhcuS__T7zJ2qg=mo,Not getting OTP to signin. Still no OTP. Trying since last 2 days. Resolved thanks,5,1,1.0.67,2024-05-02 13:17:07,"Hi Rashmita, We regret the inconvenience caused but we are glad to inform you that the issue with login/registration has been resolved. You should be able to login/register seamlessly. If you have any other trouble, please contact us on hello@plumgoodness.com and include your mobile number. Love, Plum Team",2024-05-02 12:56:53,1.0.67
82d977c1-a56e-4293-990b-200f1c5a54fc,Sumithra Suma,https://play-lh.googleusercontent.com/a-/ALV-UjUta6wzJgwhcpI1DZMZCFI60bKz9veU_kIPvRD_pC6edaHNJcM,Very good,5,0,1.0.65,2024-05-02 12:42:36,,,1.0.65
524ceaf2-3ebb-40a4-8238-dcf0ac658c26,Jasira Solkar,https://play-lh.googleusercontent.com/a/ACg8ocKlASfAR7LA-aOPmwd_uJwlfPSvSlTDQ01got6z7cdy-2i4rg=mo,I hate this plum goodness aap I ordered one time n they send mi 5 times and no return available please don't install this app,1,1,1.0.65,2024-05-02 09:37:52,,,1.0.65
055675e1-a8e3-4adf-b336-28f230f52bf2,Rosemerry Syih,https://play-lh.googleusercontent.com/a/ACg8ocLUwT8wnyajP0exLWom3KFr93vejQ2thqtNoc4v5BPbGASPgQ=mo,"Verry poor app, can't even register phone number.... Resent otp 100 times but never receive...",2,0,1.0.65,2024-05-02 04:41:38,"Hi Rosemerry, We regret the inconvenience caused but we are glad to inform you that the issue with login/registration has been resolved. You should be able to login/register seamlessly. If you have any other trouble, please contact us on hello@plumgoodness.com and include your mobile number. Love, Plum Team",2024-05-02 12:55:58,1.0.65
4dad763e-284a-4af8-93dd-12425cf9cefe,Kivi Rochill,https://play-lh.googleusercontent.com/a-/ALV-UjXYbvXd5N4UsL3Usi9EyX5uGiBOi39Dnr6qAV58NAV3uAVfR4rmXw,I don't receive my OTP and hence unable to login.,2,0,1.0.65,2024-05-01 11:02:52,"Hi Kivi, We regret the inconvenience caused but we are glad to inform you that the issue with login/registration has been resolved. You should be able to login/register seamlessly. If you have any other trouble, please contact us on hello@plumgoodness.com and include your mobile number. Love, Plum Team",2024-05-02 12:57:11,1.0.65
31630ff2-b289-47f9-8e01-932c59bbbdbe,Manasa Balakrishnan,https://play-lh.googleusercontent.com/a-/ALV-UjWA0fMc9rp7rGM84nq-wjRdcBT_uLEXELcasq_wG2-qFDXpGuD1,Okay So how can I log into the app if I don't receive the OTP at all ? Been trying for the last hour or so and it's already a huge Bummer 🙂,1,2,1.0.65,2024-05-01 06:17:33,"Hi Manasa, We regret the inconvenience caused but we are glad to inform you that the issue with login/registration has been resolved. You should be able to login/register seamlessly. If you have any other trouble, please contact us on hello@plumgoodness.com and include your mobile number. Love, Plum Team",2024-05-02 12:57:47,1.0.65
b595c75d-7857-4467-a6b6-dd3806834217,Manisha Rana,https://play-lh.googleusercontent.com/a/ACg8ocILhP4tBhz3pf2kx3VMyqk4ifsCO5HoXyXXEj5Muv3kw22omQ=mo,Very bad experience... Bad services.. they never delivered my parcel plz never buy from this app,1,1,1.0.65,2024-05-01 05:33:18,,,1.0.65
46b7f24c-ffba-4813-ba8b-c45b37f6c28f,Rusha Banik,https://play-lh.googleusercontent.com/a/ACg8ocI6Haxp-GYr9dAiaGqlY8vKfvTguM6yzQLqWqkX5zex9aEWkg=mo,OTP is not send... can't login..I also restart my phone...but it does the same problem..app is not sending any OTP please check,3,0,,2024-05-01 04:06:41,"Hi Rusha, We regret the inconvenience caused but we are glad to inform you that the issue with login/registration has been resolved. You should be able to login/register seamlessly. If you have any other trouble, please contact us on hello@plumgoodness.com and include your mobile number. Love, Plum Team",2024-05-02 12:58:08,
47ab6d3a-340f-4b4c-ae8f-e34f19490a1c,Shweta Vanjari,https://play-lh.googleusercontent.com/a-/ALV-UjWRVQmQRGt6cwAiXboF4IQMeX906gG6uZTxFANhVi6P21ZoIXw,I love plum products but now I am not able to buy anything from ur app neither they are sending me OTP to my phone no . I tried so many times but get disappointed.. please fix this problem plum otherwise having a good product..there is no use..,2,5,1.0.65,2024-05-01 03:28:56,"Hi Shweta, We regret the inconvenience caused but we are glad to inform you that the issue with login/registration has been resolved. You should be able to login/register seamlessly. If you have any other trouble, please contact us on hello@plumgoodness.com and include your mobile number. Love, Plum Team",2024-05-02 12:58:35,1.0.65
36bad409-c74f-4440-b3fc-7ca5a344c27e,Shifa Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUOuGD6dYze3W8Y0-DVWJI8y2glr15yubOHwWCuoma7S3g9aGMw,Its a great app but i m unable to add anything to cart i press add to cart but cart is still empty kindly look into it,5,2,1.0.65,2024-04-29 01:15:50,,,1.0.65
01ad3883-60a1-4d6d-853b-0ead709ae5a1,Jemima Yasmin,https://play-lh.googleusercontent.com/a-/ALV-UjWkD3ZOxlJCZPgub2sM6moSrKXdhzj6JBC0Smthzi6qd7qym0f0,Why this app doesn't work properly? It always shows please check your network connection..why why why ??? Everytime I try to search about products Everytime it says to check my network connection while other apps in my phone works properly. Idk what's the problem I feel so irritated by this.,1,13,1.0.65,2024-04-28 15:21:55,"Hi Jemima, we are sorry to hear that. Do share the screenshot of the error page at hello@plumgoodness.com and we promise we'll help you quickly. Love, Plum Team",2024-05-02 13:00:25,1.0.65
539e028b-9436-4426-a88f-069e93a4de8f,Naitik Jaiswal,https://play-lh.googleusercontent.com/a-/ALV-UjUmW1_I5hGYLzVd-HV6IKNCNSoonKUIvYw3DfFvwv2UX3UyyIXf,The mists r reducliously overpriced 🥴,1,0,,2024-04-25 08:59:16,,,
6ad13135-fbf3-4960-baa4-2718ff895ad0,Rishi Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjX3K24Un34Q-QvFyIl303mZJyezx9o3Y6dg5VjabDKbQ0ONtmB4,It's amazing,5,0,1.0.64,2024-04-24 05:29:50,,,1.0.64
f45016b0-3712-41dd-910a-b0844f24ac47,Sael,https://play-lh.googleusercontent.com/a-/ALV-UjVXHKwpR67bTHcf6B9oiumtaSaTC_RAsI9ElZa2Fm_HXuru6WVN,The glitches are terrible,1,0,1.0.64,2024-04-23 03:51:00,"Hi Sael, we are always looking to improve the experience for our users, and really appreciate the feedback. If there is anything specific we can look into, please contact us at hello@plumgoodness.com and we promise to resolve it at the earliest. Thank You, Plum Team",2024-04-23 06:27:17,1.0.64
8b1721cf-1f4f-4655-be24-fd086b0c2e68,Hitaishi Singh Soam,https://play-lh.googleusercontent.com/a/ACg8ocLQ0IqyUhu7RG8MPZ1TNrTj3M9_xf6HbZmDLCmf5uapoXvNgQ=mo,Niche to be very happy,5,0,,2024-04-22 14:54:40,,,
bf5e6237-1a64-4a2e-9d3e-b276a56e2477,sanjana,https://play-lh.googleusercontent.com/a-/ALV-UjXSZPFKyl3cPqxplnSgQau6XfRSy1dgsxWMh2RJyORlC_9Y-Ou3jQ,I have good experience with plum.,5,0,1.0.64,2024-04-21 10:50:28,,,1.0.64
df6fd1e2-6d44-4461-822b-212332ed442f,Prish J,https://play-lh.googleusercontent.com/a-/ALV-UjWLsN_ACcG2PBzLfx9Ws5X7xDCzgP164agROgccwJqiN-p-wPTI,Good products by Plum. Reasonable pricing and soft n supple on skin,5,1,1.0.64,2024-04-20 06:28:37,,,1.0.64
d9947714-11bd-45b7-841e-6e857c6d4453,Shreya Ghosh,https://play-lh.googleusercontent.com/a/ACg8ocJmACCXkVQx9f9ps2zlXHfhcc6V9TW4t0thmL9EDGvbrJq3nVM=mo,This is a very bad experience i have on my first order.. This is the first and last experience in this platform. Their policy is bad and the images of the makeup product in the app is not clearly shown so that how a customer will decide what to buy. They did not provide any return or exchange. And their behavior also so rude. Thank you for the bad experience i have in my first and last order.,1,126,1.0.64,2024-04-20 05:34:30,"Hi Shreya,
Please accept our sincere apology. We are very sorry to know about your experience with us. Please let us know your order number and a brief description of the problem you faced at hello@plumgoodness.com and we promise to get this resolved quickly. Thank You, Plum Team",2024-04-23 06:28:40,1.0.64
a4e57370-fcc9-47c1-b678-61a33427a2e6,krishna Stuti,https://play-lh.googleusercontent.com/a/ACg8ocIp19mKoMim8vxqoH_ENAtN-FYCOY4-dQ8Qv6DHGWuU6Te1Nw=mo,App is not working probably. Always error,1,0,1.0.64,2024-04-19 12:46:40,"Hi Krishna,
We are sorry for the inconvenience caused. Kindly share your concern along with the error screenshot at hello@plumgoodness.com and we promise to resolve it at the earliest. Thank You, Plum Team.",2024-04-23 06:25:45,1.0.64
d300cde6-52c0-4a55-a8c4-a271e3c0cd90,Uᴄʜɪʜᴀ Ꮓᴀɪᴅ,https://play-lh.googleusercontent.com/a-/ALV-UjWz9ln_GS6gCBIpFDSTKNb_XuloP6YyQ0S6R9_LLXgroMcIE2np,Very good optimisation and good plum products also,4,1,1.0.64,2024-04-18 18:46:23,,,1.0.64
5f9d5ab8-dae8-40cc-a417-b52ee05b4b05,Varsha Gnanes,https://play-lh.googleusercontent.com/a-/ALV-UjU4ZsriKMWT3Fb1vZ8qUwAK5Vux_xpvAlT1D_jzUEl8vsvRUpmf,Xx read see xx,5,1,1.0.59,2024-04-18 11:05:03,,,1.0.59
f03b6bb7-b575-4c9b-8141-a4a9cf0a6c1e,ANJANI KUMARI,https://play-lh.googleusercontent.com/a-/ALV-UjVTKpIxvhGDfdY9OIcZ0NivxirPu8Jq7dNq4k11VYn2hdYnxKDBog,"Worst customer service ... Never use this app or product ..does not worth it.Ppl in customer support is just idiot bunch of ppl , alot of communication issue ,least brother about Custer service ..nd fr all the problem ..they will say ..it is tech ., they canceled my order and slept..I was waiting fr my order as it was showing out for delivery ... For 20 days ..i didn't recv any communication frm them about cancellation ,when I called customer support . That's the discusting part",1,18,1.0.64,2024-04-18 11:04:39,,,1.0.64
981dd3f1-c29c-4242-a700-15b69fd5a6cd,Ria Basak,https://play-lh.googleusercontent.com/a/ACg8ocIrou-OHHUlduAquXW5iMpOoH0Lera0Wg2-UlRl9F8w2nAUDA=mo,Charms details not showing ... items ordering and payments working super fine.,3,0,1.0.64,2024-04-18 09:20:20,,,1.0.64
bd33968e-21e0-44d9-b52c-f3965a29101b,Shreef Pahat,https://play-lh.googleusercontent.com/a-/ALV-UjXCrsgVXsLK8YX_-bB1F86nw46A3_ZvU4jvH0WJ8mSVfGGyi_Ky,Good,5,0,1.0.64,2024-04-17 04:05:52,,,1.0.64
337dd782-fc1d-45ce-adc7-8204cd61121f,Sushila Shah,https://play-lh.googleusercontent.com/a-/ALV-UjWfh-CxxPtiFigo51whTHq8dkEFNESILzB0I5wRtllg1XAxaag,Good...,5,0,,2024-04-17 02:58:48,,,
900883ff-50a2-4871-9f4f-0c21e788f047,Geetika Kashyap,https://play-lh.googleusercontent.com/a-/ALV-UjVQi_8DujfZlhBN8INZcpR4g_mIIS6tVsWfAxbrvDC2URr-sauJ2g,"Great products,quick service",5,2,1.0.64,2024-04-16 05:42:10,,,1.0.64
a74d8c97-de1b-4fee-a2a6-46c7a416930b,Pinky Kumari,https://play-lh.googleusercontent.com/a/ACg8ocKOWyeQqQ0LqrzDsKso5ETSzbDAao5vpTsIJHBrJNEO3UUpiQ=mo,",w,",2,0,1.0.64,2024-04-16 05:18:22,,,1.0.64
a354db81-30ea-4633-b8a4-7fc9579ad3ad,Sourabh Thakur,https://play-lh.googleusercontent.com/a/ACg8ocIq7dmxXQsTZX5hKPJUmK9VylqbF3t62votXxLAm181D19Ptg=mo,TT v BYU,4,0,,2024-04-15 04:46:33,,,
